sample_name	Chr	Start	End	cn_2	cn_3	cn_segments	image_path	label	shatterSeek_label	shatterSeek_label_TorF
PCSI_0217	1	10731806	237345673	8	9	23	D3_page_107_part_2.png	0	0	1
CGP_donor_1490914	19	16843361	54772913	7	13	78	HC_page_16_part_1.png	1	1	1
cb99fb14-641c-4fb3-bf1d-17efb8cd982a	5	301373	56638638	13	13	20	HC_page_99_part_2.png	1	1	1
441919eb-8c9f-478c-bda3-8de4f8295e8a	1	94026241	145056864	4	6	51	LC_page_45_part_4.png	1	1	1
56403463-1727-4c23-a709-de5f168c4073	4	74309555	190780625	13	26	204	HC_page_107_part_1.png	1	1	1
CGP_donor_1347751	11	67012799	101615430	18	38	175	HC_page_33_part_2.png	1	1	1
RK217	6	2765669	66192793	4	8	9	LC_page_108_part_3.png	1	1	1
386b629e-fab1-4033-b088-45d6eeb4a13e	22	22445020	51056576	9	9	9	HC_page_71_part_4.png	1	1	1
CGP_donor_GC00020	14	39850727	105450662	4	6	26	D4_page_62_part_2.png	0	0	1
CGP_donor_1347756	2	18030650	144747582	7	11	17	HC_page_66_part_3.png	1	1	1
A17-0095_CRUK_PC_0095	16	1802279	88025686	9	24	24	D3_page_123_part_3.png	0	0	1
2905cbd1-719b-46d9-b8af-8fe4927bc473	17	50057932	77131857	5	6	43	D4_page_56_part_3.png	0	0	1
RK092	4	26100061	63228862	4	4	30	LC_page_102_part_1.png	1	1	1
521ea765-1bd1-423d-a75d-091243df37a9	12	57657463	59700261	4	6	30	LC_page_67_part_1.png	1	1	1
CPCG0388	2	117339084	155136678	10	15	15	HC_page_212_part_1.png	1	1	1
CGP_donor_1234122	2	3892443	238924020	26	26	26	HC_page_28_part_1.png	1	1	1
4145177	1	1727046	8960415	26	26	26	HC_page_139_part_1.png	1	1	1
b5f27002-4277-418d-90b0-cc5a2742692e	X	115283407	149711207	8	8	8	D3_page_132_part_4.png	0	1	0
3acd8328-76f7-4f43-9660-394b95748c3d	17	10827228	11022986	12	12	12	HC_page_224_part_4.png	1	1	1
CGP_donor_1606179	6	947294	169801583	14	19	224	HC_page_46_part_4.png	1	1	1
93ed7a2b-b0cb-4a84-871f-5c34a0b6a640	12	44665062	82704891	6	6	12	LC_page_68_part_3.png	1	1	1
PCSI_0469	14	21422830	96805524	6	10	19	D3_page_111_part_4.png	0	0	1
EOPC-030	12	9146108	106049040	5	12	12	LC_page_165_part_2.png	1	1	1
MELA-0052	11	59180890	101076970	7	9	29	HC_page_233_part_3.png	1	1	1
af37d8f0-fea0-47f6-be0a-2fb55a5da5c4	12	24679746	80152939	12	14	14	D3_page_150_part_4.png	0	1	0
0b4e8d73-459d-4930-9d1a-abb8d53e1844	8	38410763	129492841	3	6	88	D4_page_63_part_1.png	0	0	1
CGP_donor_1437407	11	86917622	100968022	14	14	14	HC_page_13_part_4.png	1	1	1
ee63c44b-91f4-4004-8dea-192eab527036	17	19411292	80161265	6	10	41	D3_page_60_part_2.png	0	0	1
3505f91d-bc66-4732-84b6-18c5b32ca6b8	8	560734	11094179	4	5	44	D4_page_57_part_2.png	0	0	1
7f9031da-124a-4a38-83e6-878a50e58c24	21	14637168	34593655	16	16	16	HC_page_258_part_4.png	1	1	1
A29-0017_CRUK_PC_0017	8	55705727	120347671	4	5	17	LC_page_172_part_4.png	1	1	1
39f68467-3d37-4b19-aa43-ed7b120c619d	6	29105248	126918492	4	11	64	LC_page_196_part_1.png	1	1	1
75113445-d2d6-44a0-866c-c9175e6d214b	3	32984474	82175838	5	6	23	LC_page_50_part_2.png	1	1	1
CGP_donor_1437403	1	149900456	232658583	6	11	36	LC_page_10_part_3.png	1	1	1
174850b4-5ec2-462b-a890-89bd1716b3c2	4	1872945	179290053	5	21	43	D4_page_12_part_1.png	0	0	1
8cf54607-01ce-42b0-9bd9-8627edd9f3b7	13	22850041	105164539	5	5	23	D4_page_14_part_2.png	0	0	1
2ff6aede-7bcd-440b-99ab-7a023faf658e	12	41458405	132968720	5	7	261	HC_page_263_part_4.png	1	1	1
RK307	8	47769789	143083576	9	13	45	HC_page_2_part_4.png	1	1	1
MELA-0067	20	18728454	50145269	7	15	15	HC_page_235_part_4.png	1	1	1
AOCS-083	11	681299	115592442	7	7	13	D3_page_80_part_1.png	0	0	1
CGP_donor_1353427	10	9142443	92352593	5	18	30	LC_page_20_part_3.png	1	1	1
CPCG0249	5	24023055	168167900	20	21	78	HC_page_204_part_1.png	1	1	1
OCCAMS-AH-182	1	41909912	244361254	6	6	28	LC_page_81_part_2.png	1	1	1
PCSI_0350	18	31950397	68899945	7	13	25	HC_page_178_part_4.png	1	1	1
440375d7-cdcd-418a-8992-0a8ca42d290d	22	17910494	50713692	17	17	23	D3_page_54_part_3.png	0	0	1
CGP_donor_1691217	5	82186991	145068339	6	17	17	D3_page_4_part_1.png	0	0	1
ITNET-1266	11	67900950	116481177	17	17	17	HC_page_184_part_4.png	1	1	1
CGP_donor_1528364	18	63082505	77710470	7	17	83	HC_page_17_part_4.png	1	1	1
OCCAMS-RS-036	13	19096905	108942210	8	11	41	HC_page_94_part_4.png	1	1	1
762dea8a-5b41-4058-979a-b7876ed13d7e	15	60153021	74051084	5	6	14	LC_page_112_part_4.png	1	1	1
PCSI_0477	3	2293198	187254007	10	10	23	HC_page_182_part_4.png	1	1	1
PCSI_0023	2	14191317	219852324	8	8	8	D3_page_105_part_4.png	0	0	1
b60f22ac-a659-4f33-b01d-820e86a9a5c9	19	12718468	44715346	6	10	10	LC_page_212_part_2.png	1	1	1
7dcc809b-e33a-4453-b92a-c00786f48cb0	3	101663947	139539104	7	14	16	D3_page_98_part_2.png	0	1	0
HX25	19	19448037	22206921	3	6	14	D4_page_31_part_3.png	0	0	1
24f21425-b001-4986-aedf-5b4dd851c6ad	X	6615453	133296546	7	9	30	D3_page_1_part_3.png	0	0	1
TCGA-BH-A0DG	11	67635894	89730660	3	4	24	TCGA-BH-A0DG_chr11_SV_plot.png	1	0	0
CGP_donor_1691213	8	98131760	131862131	6	6	53	LC_page_15_part_2.png	1	1	1
c9e28934-8379-4511-817c-d787f2c4ca3a	17	48309481	79654739	7	10	30	HC_page_152_part_2.png	1	1	1
7b92fcd4-f9be-4b97-94a2-b2e8348aeaba	1	57268038	116153671	6	18	46	LC_page_189_part_3.png	1	1	1
6b189eff-b919-49d6-8775-dbf32c9ccbba	14	95901595	105399403	5	6	34	LC_page_196_part_4.png	1	1	1
2b4f014f-74e9-4dda-a1ad-abcbd124fc44	2	32631150	203682926	10	10	10	D3_page_138_part_4.png	0	0	1
16	1	158895713	207110372	8	8	8	D3_page_77_part_1.png	0	1	0
AOCS-080	2	65178109	67917873	6	6	6	D3_page_79_part_4.png	0	0	1
ba68f2cf-9271-41fd-9655-1fac7681f588	19	9540512	45641579	3	7	78	D4_page_48_part_1.png	0	0	1
2905cbd1-719b-46d9-b8af-8fe4927bc473	2	103504725	236615450	6	12	82	LC_page_192_part_3.png	1	1	1
CGP_donor_1353431	9	77800927	139754035	5	8	130	LC_page_36_part_1.png	1	1	1
CPCG0267	3	10350196	84771997	7	8	8	HC_page_205_part_3.png	1	1	1
OCCAMS-RS-036	5	52934089	180192620	7	11	37	HC_page_94_part_3.png	1	1	1
CPCG0020	5	85713705	111436997	8	19	19	HC_page_189_part_1.png	1	1	1
b094e8b2-8ece-4b36-8025-18073a8b873c	6	107054725	113512450	4	4	32	D3_page_27_part_4.png	0	0	1
CGP_donor_1691210	9	90338614	98608467	10	18	28	HC_page_23_part_4.png	1	1	1
AOCS-139	5	16559926	179967726	5	13	28	D4_page_42_part_3.png	0	0	1
TCGA-3C-AALJ	20	34703862	64237379	3	4	74	TCGA-3C-AALJ_chr20_SV_plot.png	1	1	1
94817e78-78f5-4556-9394-610df65605e2	16	67590378	89462801	5	5	5	D3_page_149_part_3.png	0	0	1
af37d8f0-fea0-47f6-be0a-2fb55a5da5c4	6	6931110	166548418	20	20	23	D3_page_150_part_2.png	0	0	1
PCSI_0338	X	21484632	147888022	18	18	18	D3_page_110_part_4.png	0	0	1
OCCAMS-ST-037	8	56764256	133807235	5	5	40	LC_page_86_part_4.png	1	1	1
OCCAMS-AH-064	7	64763385	155596659	6	9	48	LC_page_76_part_2.png	1	1	1
098acb76-0bf5-44e5-bcae-f919cf5fa5e5	13	24753200	112130103	6	12	36	LC_page_134_part_4.png	1	1	1
9c9b53e5-cdbe-4510-a839-4a3b5039681b	18	25133083	67867958	6	8	32	LC_page_192_part_1.png	1	1	1
AOCS-090	19	36827818	51385886	5	9	34	LC_page_130_part_4.png	1	1	1
AOCS-128	2	19515679	227555412	9	15	40	D3_page_85_part_3.png	0	1	0
A17-0095_CRUK_PC_0095	14	21843858	93753839	13	18	31	D3_page_123_part_2.png	0	0	1
PCSI_0528	17	63528018	67790466	4	7	14	LC_page_163_part_3.png	1	1	1
e2d395f8-bf13-4fe4-8031-683b0eedd875	2	18369748	224149589	10	10	16	D3_page_37_part_4.png	0	0	1
9fefbe7c-f66a-4940-843e-285cb7b392c1	X	115424165	135666891	4	7	29	LC_page_54_part_3.png	1	1	1
TCGA-OR-A5J7	8	37193274	144137531	3	3	5	TCGA-OR-A5J7_chr8_SV_plot.png	0	0	1
6fd72426-f6c8-47ca-a500-d5d3600b9b15	3	181546045	189173080	4	8	18	LC_page_122_part_3.png	1	1	1
bfb07784-693b-4c25-874e-4ad6e04a5d46	1	4906911	246471750	5	9	9	D4_page_22_part_3.png	0	0	1
RK211	15	51499432	90044037	12	12	12	D3_page_68_part_3.png	0	0	1
01a92062-967a-4900-8dc7-a5ecd3b3f8e2	9	115736690	134498722	5	9	27	LC_page_66_part_1.png	1	1	1
CGP_donor_1397278	8	36028735	142305374	6	12	72	LC_page_25_part_1.png	1	1	1
647dc54f-a51b-40ea-9d97-c93598c2af71	18	1875598	19427543	6	15	20	LC_page_207_part_2.png	1	1	1
PCSI_0072	18	3860804	37436169	7	10	26	HC_page_167_part_4.png	1	1	1
MELA-0202	7	6051022	155559216	5	9	44	LC_page_184_part_1.png	1	1	1
0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0	X	1621688	36004057	8	16	56	HC_page_125_part_2.png	1	1	1
e4fc0909-f284-4471-866d-d8967b6adcbc	5	3262330	164768438	9	11	26	D3_page_32_part_2.png	0	0	1
CGP_donor_1397262	16	937916	47287050	4	9	14	LC_page_24_part_3.png	1	1	1
6c5154d2-af36-492f-b520-d925528824e4	4	129768712	190820043	11	11	11	HC_page_72_part_2.png	1	1	1
cb622cd6-776d-4681-8a67-4addd61c66b8	19	16006717	23829529	4	7	44	LC_page_209_part_4.png	1	1	1
OCCAMS-AH-096	19	27855418	58222100	6	7	98	LC_page_77_part_3.png	1	1	1
MELA-0231	4	58934408	183626934	5	10	47	LC_page_185_part_3.png	1	1	1
RK099	8	50144650	144536434	5	12	12	LC_page_102_part_4.png	1	1	1
b43e41af-1d82-4b5f-b8f1-add0510e6b86	19	48961354	58347531	8	8	15	HC_page_61_part_1.png	1	1	1
PCSI_0279	22	18521810	51136116	6	8	16	LC_page_155_part_4.png	1	1	1
4120193	2	3501118	241999895	12	13	27	HC_page_138_part_1.png	1	1	1
784de7ac-8424-42eb-83d4-a1bebaa42b97	17	25428583	38145015	7	7	48	HC_page_56_part_3.png	1	1	1
AOCS-005	1	39408895	45738519	4	11	33	D4_page_38_part_4.png	0	0	1
d8eac750-9daf-4465-b672-9e31fd369057	3	66947406	89593615	4	6	11	D3_page_131_part_4.png	0	0	1
CGP_donor_1701345	X	47359209	62646302	4	8	33	LC_page_40_part_1.png	1	1	1
AOCS-159	11	8857856	44579253	6	11	55	LC_page_133_part_4.png	1	1	1
5b7e557a-6aee-4077-b3cd-c96179e643ae	17	9703698	79150095	8	19	27	D3_page_140_part_4.png	0	0	1
5f6df69c-4ebf-4811-8b28-ad393dfbe1a3	6	80713179	118504284	7	7	7	D3_page_131_part_3.png	0	1	0
TCGA-BL-A13J	8	39540034	106554830	3	4	10	TCGA-BL-A13J_chr8_SV_plot.png	0	0	1
CPCG0123	8	22894046	144595974	7	7	7	HC_page_191_part_4.png	1	1	1
3acf7438-fd65-442c-8a30-68b6714537f3	5	141997	63388893	7	14	138	HC_page_106_part_2.png	1	1	1
OCCAMS-ZZ-004	14	22899463	27108658	6	7	7	LC_page_88_part_4.png	1	1	1
f45f4a30-6b4c-4f15-9140-959d6a25a45f	9	19934041	27288375	23	25	25	HC_page_76_part_3.png	1	1	1
854e42bc-95b2-4b77-a4b2-ffbd6c28b281	19	5386099	49674392	19	19	46	HC_page_272_part_2.png	1	1	1
2cacd9d0-8414-4f17-8259-c9d838597f39	1	180979548	248890604	16	22	68	HC_page_262_part_2.png	1	1	1
CPCG0249	2	52137503	222453077	15	21	28	HC_page_203_part_4.png	1	1	1
eadf8482-e60e-4307-adb7-d5c3b9fa6cae	2	8912100	170495188	11	21	46	HC_page_63_part_3.png	1	1	1
ICGC_0025	6	17053808	162631121	10	10	10	D3_page_102_part_4.png	0	0	1
RK306	8	33832982	50702008	7	14	14	HC_page_124_part_3.png	1	1	1
05506f4c-e701-4a9d-ae06-97f066aade43	17	7564505	56539923	9	14	23	D3_page_14_part_2.png	0	0	1
RK117	16	12581311	86577989	5	5	5	LC_page_103_part_4.png	1	1	1
HX28	2	3659186	184750659	15	26	26	HC_page_112_part_1.png	1	1	1
CGP_donor_1230785	7	13714514	99103349	5	10	32	D4_page_9_part_1.png	0	0	1
dbd5b0de-94c9-45dd-afb3-6820a7ecaca2	17	9065515	76403933	6	6	6	LC_page_117_part_1.png	1	1	1
PCSI_0105	3	33556195	40791777	4	16	18	LC_page_150_part_4.png	1	1	1
4111337	11	114660441	124818719	4	5	27	LC_page_126_part_3.png	1	1	1
9205c164-7975-421a-90c3-edfe8def595c	7	18503282	139455166	8	10	10	D3_page_148_part_4.png	0	0	1
OCCAMS-AH-135	11	41887275	103067905	10	10	19	D3_page_40_part_3.png	0	1	0
4176133	19	2022616	43007888	9	10	10	D3_page_76_part_3.png	0	0	1
84e34cf2-b3bb-4a1a-8fb7-6c2c604c4008	2	225114384	242999441	23	25	25	HC_page_82_part_1.png	1	1	1
f45210d3-9e66-4f5e-bef1-5ee5547cc893	X	64048649	139724918	6	12	19	LC_page_61_part_3.png	1	1	1
ICGC_MB34	12	461707	31932605	5	10	32	LC_page_71_part_3.png	1	1	1
e7a72f7e-77b1-4d95-8f37-39a6cffc35dc	5	1295334	20553339	5	5	18	D3_page_133_part_1.png	0	0	1
CGP_donor_GC00054	1	20036804	231461837	5	11	67	D3_page_136_part_3.png	0	0	1
cd73a55f-03c1-4da0-9fa7-1ae4a263664e	15	22370209	52646685	4	10	21	LC_page_199_part_3.png	1	1	1
700e91bb-d675-41b2-bbbd-935767c7b447	12	16693692	123934826	9	12	13	D3_page_97_part_1.png	0	1	0
CGP_donor_1337231	1	227864992	247779692	7	14	24	HC_page_31_part_3.png	1	1	1
CGP_donor_1437406	21	10753819	45129141	5	6	19	D4_page_2_part_3.png	0	0	1
CGP_donor_1374616	X	3867520	67168967	10	10	26	HC_page_36_part_4.png	1	1	1
f45210d3-9e66-4f5e-bef1-5ee5547cc893	7	62474285	101131925	18	19	30	HC_page_65_part_2.png	1	1	1
MELA-0043	7	5229877	53502420	7	10	16	HC_page_233_part_1.png	1	1	1
A17-0095_CRUK_PC_0095	2	29177870	206548845	16	46	56	D3_page_121_part_2.png	0	1	0
ICGC_0026	X	30577518	57551527	4	8	22	LC_page_139_part_3.png	1	1	1
8a6d2ce3-cc57-451b-9b07-8263782aa23f	2	23974041	152146532	10	11	54	D3_page_99_part_2.png	0	1	0
8cb0144b-be6b-40a1-86a2-708f96d9b615	17	17470449	77164988	12	12	19	D3_page_143_part_3.png	0	0	1
BTCA_donor_A096	1	120690998	248630158	21	25	291	HC_page_1_part_1.png	1	1	1
aecf85cc-058c-46f3-9cdc-3573ac3b8438	19	9018583	18930769	5	8	19	LC_page_124_part_2.png	1	1	1
d9dc3b59-613d-469e-8b4f-6c5a557eb26a	6	15838701	146459167	4	9	70	LC_page_60_part_1.png	1	1	1
RK137	17	2039238	18611038	5	5	5	LC_page_4_part_1.png	1	1	1
BTCA_donor_C080	12	15005593	128406118	7	18	18	HC_page_1_part_4.png	1	1	1
bf15f7ad-9d92-473b-91d1-f24aa373ab97	7	147214684	153396315	5	7	19	LC_page_115_part_1.png	1	1	1
ba68f2cf-9271-41fd-9655-1fac7681f588	8	29488947	40948299	9	9	17	HC_page_151_part_4.png	1	1	1
d5326429-9805-47f9-97b0-fbda658e3f01	12	49376535	90124478	5	20	41	LC_page_116_part_3.png	1	1	1
AOCS-160	6	1616031	23308796	9	22	37	HC_page_147_part_3.png	1	1	1
CGP_donor_1353427	6	100548524	101591934	7	7	11	D3_page_7_part_2.png	0	1	0
A22-0016_CRUK_PC_0016	4	25070963	26242242	6	13	13	LC_page_172_part_2.png	1	1	1
MELA-0193	12	30161467	133173511	5	6	31	LC_page_183_part_3.png	1	1	1
ICGC_MB23	10	388457	53879148	8	11	11	HC_page_78_part_3.png	1	1	1
79ecc142-8f6e-4260-a7ce-c8e2a6212c35	17	7101046	80011712	4	10	32	D3_page_147_part_1.png	0	0	1
9d95a65b-e41d-4f93-92d4-99dce29ff40d	3	118944666	165998674	8	11	11	HC_page_58_part_4.png	1	1	1
PCSI_0261	5	55427909	147893239	4	13	19	LC_page_155_part_1.png	1	1	1
AOCS-080	20	15018409	22766307	10	13	13	HC_page_142_part_4.png	1	1	1
AOCS-117	8	42562155	137393245	7	20	37	HC_page_146_part_1.png	1	1	1
21f6bf91-dfc6-4a59-8b76-88a0f95c7b47	5	12399998	45103030	6	6	64	LC_page_135_part_2.png	1	1	1
7de19081-d5fd-468c-ad0d-f6e3e8b2ad70	14	37204606	75501405	4	4	27	LC_page_90_part_3.png	1	1	1
d3d545b3-457f-4389-821f-704cb24aff7f	1	8159480	247557943	5	12	67	D4_page_16_part_4.png	0	0	1
2905cbd1-719b-46d9-b8af-8fe4927bc473	11	12674170	130091312	7	9	72	HC_page_261_part_4.png	1	1	1
CGP_donor_1528371	13	103350092	106906740	7	7	12	HC_page_18_part_2.png	1	1	1
AOCS-128	1	3190607	179536707	6	13	64	LC_page_132_part_3.png	1	1	1
d3d545b3-457f-4389-821f-704cb24aff7f	8	67453419	86357134	5	6	20	LC_page_57_part_3.png	1	1	1
MELA-0001	4	18741843	110768809	7	13	68	HC_page_228_part_2.png	1	1	1
0091_CRUK_PC_0091	7	82954981	145981427	9	17	26	D3_page_119_part_1.png	0	1	0
854e42bc-95b2-4b77-a4b2-ffbd6c28b281	14	21880534	104480456	7	19	70	HC_page_271_part_3.png	1	1	1
8f3f6f7c-4b50-467e-a6e8-d836735913f6	8	65806479	108515177	7	9	15	HC_page_273_part_3.png	1	1	1
2854ffe8-1f77-497a-bf49-11e0189fee35	2	184611141	197996965	4	8	17	LC_page_93_part_1.png	1	1	1
PCSI_0081	20	5377429	36576271	5	13	31	LC_page_149_part_3.png	1	1	1
PCSI_0261	4	67443335	187140838	9	20	58	HC_page_173_part_2.png	1	1	1
PCSI_0476	17	27499370	63215539	8	16	22	D3_page_112_part_2.png	0	1	0
ICGC_0535	18	896558	21110916	4	7	18	LC_page_146_part_2.png	1	1	1
CGP_donor_1691217	6	109694663	128848927	5	8	26	LC_page_16_part_2.png	1	1	1
PCSI_0340	2	3167627	206554663	5	7	38	LC_page_159_part_2.png	1	1	1
335d0351-3740-4847-9ff4-be2f078c70f7	17	28133401	66354370	4	7	22	LC_page_74_part_2.png	1	1	1
PCSI_0104	1	72694825	237333439	14	19	19	HC_page_169_part_4.png	1	1	1
PCSI_0161	2	4154479	223101138	13	13	13	D3_page_106_part_4.png	0	0	1
CGP_donor_1528374	2	171676936	222890322	5	6	11	LC_page_12_part_4.png	1	1	1
OCCAMS-AH-096	11	63032046	128045151	4	6	39	LC_page_77_part_2.png	1	1	1
854e42bc-95b2-4b77-a4b2-ffbd6c28b281	3	8155512	83721537	12	12	32	HC_page_269_part_2.png	1	1	1
MELA-0200	9	13186614	35103688	8	8	14	HC_page_240_part_4.png	1	1	1
AOCS-171	8	9852651	142422526	12	21	22	D3_page_91_part_2.png	0	0	1
OCCAMS-PS-001	12	51638579	74896840	3	3	25	D4_page_25_part_1.png	0	0	1
dfa15fbe-bb14-40ce-afc6-70694112e3e2	8	882836	39730717	5	7	12	LC_page_96_part_3.png	1	1	1
68015cc7-d3a1-4c90-b8fb-5d14143d9960	10	26398455	118039623	21	21	21	D3_page_57_part_2.png	0	0	1
4139696	4	172175721	178144474	6	6	6	LC_page_128_part_1.png	1	1	1
6fa41234-9077-4d05-a295-6820f3bedf5b	17	22158710	65973469	4	5	32	LC_page_73_part_3.png	1	1	1
CGP_donor_1353431	11	65669076	121347315	34	40	59	HC_page_45_part_3.png	1	1	1
73d2e8ef-4e10-416a-845b-f48374e48ecb	7	113482279	131109557	5	6	167	HC_page_267_part_3.png	1	1	1
6dcfc418-ab28-4365-95ea-c1ae254f2341	14	70988852	75703457	11	14	15	HC_page_109_part_1.png	1	1	1
OCCAMS-AH-042	18	827310	25488324	6	18	27	LC_page_75_part_4.png	1	1	1
CGP_donor_1528371	X	137305293	154877002	6	14	34	LC_page_12_part_3.png	1	1	1
4eac2c98-86d2-4ee6-a1d3-157d013c78dc	2	12447905	234169661	5	7	7	D4_page_44_part_4.png	0	0	1
733a2a0f-b37a-4b81-b49e-3c0f30d1eb37	1	145117775	243098983	10	10	57	HC_page_56_part_1.png	1	1	1
PCSI_0338	11	6595768	111354727	19	19	19	D3_page_109_part_4.png	0	0	1
OCCAMS-AH-064	16	8170195	89798592	5	8	35	LC_page_76_part_3.png	1	1	1
OCCAMS-QE-095	5	58889907	129722541	11	12	12	D3_page_43_part_1.png	0	0	1
TCGA-OR-A5J7	17	515209	75819858	6	6	22	TCGA-OR-A5J7_chr17_SV_plot.png	0	0	1
OCCAMS-QE-095	X	6665084	150768368	18	20	20	D3_page_43_part_3.png	0	0	1
A10-0015_CRUK_PC_0015	18	274859	74026630	10	10	10	D3_page_120_part_4.png	0	0	1
1987b453-f97d-45c7-9c89-b9a33313d645	20	20959449	62129528	6	8	28	LC_page_92_part_4.png	1	1	1
60879669-96c2-4710-82e0-0ae9d0e5b242	11	2015155	118632987	15	23	35	D3_page_142_part_1.png	0	0	1
MELA-0070	11	69251922	83096232	4	7	92	LC_page_181_part_1.png	1	1	1
RK030	6	4750739	169684690	20	20	38	HC_page_113_part_4.png	1	1	1
784de7ac-8424-42eb-83d4-a1bebaa42b97	11	48231454	78887152	4	6	86	LC_page_51_part_2.png	1	1	1
f0a326d2-1f3e-4a5d-bca8-32aaccc52338	13	19719472	64497953	11	11	11	HC_page_136_part_2.png	1	1	1
d3d545b3-457f-4389-821f-704cb24aff7f	17	6124848	80125721	4	9	19	D4_page_17_part_3.png	0	0	1
5ed024e8-d05e-4c65-9441-eda9930ccc82	14	32732923	74134194	8	8	8	D3_page_20_part_1.png	0	0	1
RK107	11	65126119	117045449	11	12	41	D3_page_64_part_1.png	0	1	0
CGP_donor_1337222	19	5982144	53477754	19	22	22	HC_page_30_part_1.png	1	1	1
CPCG0375	12	39777632	83554265	17	17	17	HC_page_211_part_4.png	1	1	1
CGP_donor_1199138	11	64326051	80060406	5	5	56	LC_page_32_part_2.png	1	1	1
OCCAMS-ST-029	6	80712446	105721586	13	20	20	HC_page_96_part_4.png	1	1	1
MELA-0009	3	19250926	195326589	5	12	53	LC_page_176_part_3.png	1	1	1
MELA-0070	20	37323724	59336022	10	11	21	HC_page_236_part_4.png	1	1	1
MELA-0050	11	51487991	83958719	6	6	52	LC_page_178_part_3.png	1	1	1
CPCG0360	4	57981759	63188151	5	5	5	D3_page_116_part_2.png	0	0	1
4ca13c92-84b4-4edf-842a-b20b7e713415	2	54467990	78652935	5	6	16	LC_page_122_part_1.png	1	1	1
60879669-96c2-4710-82e0-0ae9d0e5b242	16	57284825	84641398	9	10	10	D3_page_142_part_3.png	0	0	1
TCGA-B6-A0RE	16	3668519	55431866	3	5	6	TCGA-B6-A0RE_chr16_SV_plot.png	0	0	1
PCSI_0468	18	18690328	27595848	7	7	34	D3_page_111_part_3.png	0	0	1
CGP_donor_1691150	18	19084928	61967083	16	27	27	HC_page_9_part_3.png	1	1	1
e2aaabd9-f4ba-4763-a28a-c14d46a4bc5d	6	1632693	2284818	5	7	11	LC_page_210_part_1.png	1	1	1
5c984433-33cf-42fc-b3ba-511efcdcab19	9	20593576	38007522	5	11	11	LC_page_67_part_3.png	1	1	1
ICGC_0224	14	61112011	65419128	5	9	9	LC_page_143_part_1.png	1	1	1
1f6b2aca-7357-40d1-ba7a-99227d9900a2	4	2720902	165169009	5	7	24	D4_page_36_part_1.png	0	0	1
CGP_donor_GC00019	17	34964923	73655919	4	7	22	LC_page_201_part_4.png	1	1	1
ce8612ab-3149-4a6a-b424-29c0c21c9b8b	19	5801908	24509732	11	18	27	HC_page_135_part_2.png	1	1	1
CGP_donor_1364033	7	94323289	158670701	5	9	50	LC_page_21_part_3.png	1	1	1
TCGA-85-6175	5	81828134	91888392	3	3	5	TCGA-85-6175_chr5_SV_plot.png	1	0	0
0c1a2e7d-e7e4-481e-a012-ef214c444497	10	56404122	134361570	7	10	10	D3_page_93_part_3.png	0	0	1
296f44f9-3ecb-4b40-ae51-c3a06e3fbe00	12	68553802	74066796	5	5	24	LC_page_188_part_2.png	1	1	1
944a102f-3475-45aa-9e30-4b92d1449f00	3	104698386	197525118	8	14	40	HC_page_283_part_4.png	1	1	1
0077_CRUK_PC_0077	6	697961	127720347	9	13	13	HC_page_218_part_3.png	1	1	1
15556b28-c6bd-455a-87b6-4b7b3e33d0e4	6	58165813	106822892	3	5	34	D4_page_43_part_4.png	0	0	1
AOCS-092	7	6073651	127466609	11	17	22	D3_page_81_part_1.png	0	0	1
ICGC_0498	11	21255252	90295433	26	26	26	HC_page_184_part_3.png	1	1	1
MELA-0001	8	54422125	99862970	4	7	57	LC_page_174_part_4.png	1	1	1
TCGA-OR-A5KX	12	56599872	74672068	3	4	24	TCGA-OR-A5KX_chr12_SV_plot.png	0	0	1
CGP_donor_1230755	5	31942233	93707021	7	7	7	HC_page_27_part_1.png	1	1	1
TCGA-AO-A1KT	11	53896745	78573617	3	3	26	TCGA-AO-A1KT_chr11_SV_plot.png	1	0	0
d8e9ea52-ff28-4626-baa3-71350fd53ddf	13	19541475	97747877	5	5	22	LC_page_74_part_1.png	1	1	1
MELA-0187	6	64985024	128497164	6	14	24	LC_page_182_part_4.png	1	1	1
e786de34-4c21-460f-89ab-008de4347049	6	39847295	158859760	5	6	213	HC_page_276_part_2.png	1	1	1
A17-0095_CRUK_PC_0095	X	6702691	131010344	13	22	22	D3_page_124_part_1.png	0	0	1
CGP_donor_1364033	12	38404016	75256147	4	5	86	LC_page_22_part_2.png	1	1	1
PCSI_0174	11	4497415	80861714	7	17	29	HC_page_171_part_2.png	1	1	1
CGP_donor_1232859	8	91550520	101047671	7	12	12	D3_page_4_part_4.png	0	1	0
c364e81c-eb1e-4870-ab37-9c661f5f2e3d	12	56913152	101125708	5	8	81	LC_page_57_part_1.png	1	1	1
ea3a524b-6ee3-4904-8924-29fcaa20985c	18	275901	68359363	17	18	72	HC_page_260_part_4.png	1	1	1
CGP_donor_1437406	3	8793061	39393867	11	11	11	HC_page_13_part_1.png	1	1	1
cb622cd6-776d-4681-8a67-4addd61c66b8	1	59833557	118334698	3	6	47	D4_page_65_part_1.png	0	0	1
c9e28934-8379-4511-817c-d787f2c4ca3a	11	40526511	125429660	10	18	35	D3_page_101_part_2.png	0	1	0
AOCS-083	19	3716326	58806899	4	6	75	LC_page_130_part_2.png	1	1	1
